4010,109code,分割文件！4010,2023-8-9,148,7038.02,asdfghjkl
4011,116code,分割文件！4011,2023-8-9,162,4878.11,asdfghjkl
4012,116code,分割文件！4012,2023-8-9,129,4537.20,asdfghjkl
4013,136code,分割文件！4013,2023-8-9,180,7299.02,asdfghjkl
4014,149code,分割文件！4014,2023-8-9,188,2621.24,asdfghjkl
4015,155code,分割文件！4015,2023-8-9,199,6543.43,asdfghjkl
4016,192code,分割文件！4016,2023-8-9,186,7486.65,asdfghjkl
4017,193code,分割文件！4017,2023-8-9,187,7001.44,asdfghjkl
4018,129code,分割文件！4018,2023-8-9,112,1224.70,asdfghjkl
4019,161code,分割文件！4019,2023-8-9,157,1468.80,asdfghjkl
4020,126code,分割文件！4020,2023-8-9,176,4419.37,asdfghjkl
4021,127code,分割文件！4021,2023-8-9,100,5198.88,asdfghjkl
4022,122code,分割文件！4022,2023-8-9,143,307.05,asdfghjkl
4023,194code,分割文件！4023,2023-8-9,134,3824.83,asdfghjkl
4024,135code,分割文件！4024,2023-8-9,183,4824.26,asdfghjkl
4025,101code,分割文件！4025,2023-8-9,189,8623.96,asdfghjkl
4026,124code,分割文件！4026,2023-8-9,141,239.28,asdfghjkl
4027,181code,分割文件！4027,2023-8-9,192,7371.50,asdfghjkl
4028,123code,分割文件！4028,2023-8-9,174,8744.69,asdfghjkl
4029,105code,分割文件！4029,2023-8-9,197,4119.34,asdfghjkl
4030,144code,分割文件！4030,2023-8-9,127,6382.38,asdfghjkl
4031,161code,分割文件！4031,2023-8-9,106,6635.08,asdfghjkl
4032,195code,分割文件！4032,2023-8-9,166,6979.03,asdfghjkl
4033,103code,分割文件！4033,2023-8-9,154,5950.17,asdfghjkl
4034,189code,分割文件！4034,2023-8-9,179,389.21,asdfghjkl
4035,196code,分割文件！4035,2023-8-9,179,8490.95,asdfghjkl
4036,127code,分割文件！4036,2023-8-9,177,9274.93,asdfghjkl
4037,111code,分割文件！4037,2023-8-9,111,7604.49,asdfghjkl
4038,173code,分割文件！4038,2023-8-9,173,3894.68,asdfghjkl
4039,128code,分割文件！4039,2023-8-9,109,7941.35,asdfghjkl
4040,116code,分割文件！4040,2023-8-9,184,4931.41,asdfghjkl
4041,166code,分割文件！4041,2023-8-9,126,3120.57,asdfghjkl
4042,172code,分割文件！4042,2023-8-9,183,258.36,asdfghjkl
4043,137code,分割文件！4043,2023-8-9,122,4377.11,asdfghjkl
4044,178code,分割文件！4044,2023-8-9,156,2722.94,asdfghjkl
4045,136code,分割文件！4045,2023-8-9,170,5480.39,asdfghjkl
4046,106code,分割文件！4046,2023-8-9,111,2523.42,asdfghjkl
4047,196code,分割文件！4047,2023-8-9,165,7112.52,asdfghjkl
4048,178code,分割文件！4048,2023-8-9,115,9559.35,asdfghjkl
4049,191code,分割文件！4049,2023-8-9,105,2108.08,asdfghjkl
4050,197code,分割文件！4050,2023-8-9,100,8256.18,asdfghjkl
4051,145code,分割文件！4051,2023-8-9,169,1482.26,asdfghjkl
4052,140code,分割文件！4052,2023-8-9,144,9795.92,asdfghjkl
4053,113code,分割文件！4053,2023-8-9,146,12.64,asdfghjkl
4054,132code,分割文件！4054,2023-8-9,120,4430.07,asdfghjkl
4055,172code,分割文件！4055,2023-8-9,123,9289.59,asdfghjkl
4056,193code,分割文件！4056,2023-8-9,130,9607.39,asdfghjkl
4057,173code,分割文件！4057,2023-8-9,179,5613.85,asdfghjkl
4058,176code,分割文件！4058,2023-8-9,114,8018.39,asdfghjkl
4059,131code,分割文件！4059,2023-8-9,195,9894.73,asdfghjkl
4060,189code,分割文件！4060,2023-8-9,143,3340.26,asdfghjkl
4061,126code,分割文件！4061,2023-8-9,103,6790.45,asdfghjkl
4062,189code,分割文件！4062,2023-8-9,193,459.56,asdfghjkl
4063,121code,分割文件！4063,2023-8-9,175,732.64,asdfghjkl
4064,145code,分割文件！4064,2023-8-9,146,1257.24,asdfghjkl
4065,148code,分割文件！4065,2023-8-9,136,7189.69,asdfghjkl
4066,157code,分割文件！4066,2023-8-9,174,6659.26,asdfghjkl
4067,172code,分割文件！4067,2023-8-9,110,8549.14,asdfghjkl
4068,109code,分割文件！4068,2023-8-9,133,587.95,asdfghjkl
4069,134code,分割文件！4069,2023-8-9,152,5337.30,asdfghjkl
4070,175code,分割文件！4070,2023-8-9,125,1693.30,asdfghjkl
4071,147code,分割文件！4071,2023-8-9,153,5144.43,asdfghjkl
4072,198code,分割文件！4072,2023-8-9,154,4300.01,asdfghjkl
4073,182code,分割文件！4073,2023-8-9,127,3586.93,asdfghjkl
4074,108code,分割文件！4074,2023-8-9,148,875.38,asdfghjkl
4075,135code,分割文件！4075,2023-8-9,164,3913.24,asdfghjkl
4076,128code,分割文件！4076,2023-8-9,144,4504.51,asdfghjkl
4077,133code,分割文件！4077,2023-8-9,107,4448.15,asdfghjkl
4078,104code,分割文件！4078,2023-8-9,157,1353.79,asdfghjkl
4079,197code,分割文件！4079,2023-8-9,113,5970.45,asdfghjkl
4080,104code,分割文件！4080,2023-8-9,103,9909.92,asdfghjkl
4081,129code,分割文件！4081,2023-8-9,106,4331.99,asdfghjkl
4082,153code,分割文件！4082,2023-8-9,162,5901.09,asdfghjkl
4083,125code,分割文件！4083,2023-8-9,154,7151.34,asdfghjkl
4084,103code,分割文件！4084,2023-8-9,159,9238.55,asdfghjkl
4085,184code,分割文件！4085,2023-8-9,126,7253.24,asdfghjkl
4086,182code,分割文件！4086,2023-8-9,100,2060.83,asdfghjkl
4087,167code,分割文件！4087,2023-8-9,159,9675.63,asdfghjkl
4088,184code,分割文件！4088,2023-8-9,131,5019.60,asdfghjkl
4089,153code,分割文件！4089,2023-8-9,119,3528.40,asdfghjkl
4090,128code,分割文件！4090,2023-8-9,123,2315.41,asdfghjkl
4091,141code,分割文件！4091,2023-8-9,169,4764.18,asdfghjkl
4092,184code,分割文件！4092,2023-8-9,131,4672.83,asdfghjkl
4093,107code,分割文件！4093,2023-8-9,187,1008.45,asdfghjkl
4094,199code,分割文件！4094,2023-8-9,154,3439.16,asdfghjkl
4095,159code,分割文件！4095,2023-8-9,166,4997.57,asdfghjkl
4096,136code,分割文件！4096,2023-8-9,101,8296.98,asdfghjkl
4097,103code,分割文件！4097,2023-8-9,167,8885.45,asdfghjkl
4098,101code,分割文件！4098,2023-8-9,148,5700.54,asdfghjkl
4099,152code,分割文件！4099,2023-8-9,123,7705.52,asdfghjkl
4100,104code,分割文件！4100,2023-8-9,118,5076.93,asdfghjkl
4101,113code,分割文件！4101,2023-8-9,128,6612.14,asdfghjkl
4102,169code,分割文件！4102,2023-8-9,132,5077.82,asdfghjkl
4103,138code,分割文件！4103,2023-8-9,148,3176.33,asdfghjkl
4104,197code,分割文件！4104,2023-8-9,115,2723.71,asdfghjkl
4105,154code,分割文件！4105,2023-8-9,175,2973.36,asdfghjkl
4106,196code,分割文件！4106,2023-8-9,103,4151.95,asdfghjkl
4107,145code,分割文件！4107,2023-8-9,157,3975.20,asdfghjkl
4108,187code,分割文件！4108,2023-8-9,180,6861.43,asdfghjkl
4109,107code,分割文件！4109,2023-8-9,166,2848.69,asdfghjkl
4110,183code,分割文件！4110,2023-8-9,101,9840.99,asdfghjkl
4111,166code,分割文件！4111,2023-8-9,124,4160.79,asdfghjkl
4112,115code,分割文件！4112,2023-8-9,193,9775.14,asdfghjkl
4113,115code,分割文件！4113,2023-8-9,129,1705.03,asdfghjkl
4114,105code,分割文件！4114,2023-8-9,143,8639.98,asdfghjkl
4115,177code,分割文件！4115,2023-8-9,155,9688.75,asdfghjkl
4116,118code,分割文件！4116,2023-8-9,160,433.72,asdfghjkl
4117,152code,分割文件！4117,2023-8-9,145,358.50,asdfghjkl
4118,132code,分割文件！4118,2023-8-9,133,2530.38,asdfghjkl
4119,159code,分割文件！4119,2023-8-9,153,3791.58,asdfghjkl
4120,115code,分割文件！4120,2023-8-9,103,201.90,asdfghjkl
4121,129code,分割文件！4121,2023-8-9,134,5044.39,asdfghjkl
4122,188code,分割文件！4122,2023-8-9,157,1223.09,asdfghjkl
4123,120code,分割文件！4123,2023-8-9,181,3623.64,asdfghjkl
4124,191code,分割文件！4124,2023-8-9,174,1155.33,asdfghjkl
4125,121code,分割文件！4125,2023-8-9,105,334.58,asdfghjkl
4126,182code,分割文件！4126,2023-8-9,141,8899.22,asdfghjkl
4127,176code,分割文件！4127,2023-8-9,132,6960.56,asdfghjkl
4128,199code,分割文件！4128,2023-8-9,174,6412.99,asdfghjkl
4129,165code,分割文件！4129,2023-8-9,110,4941.20,asdfghjkl
4130,150code,分割文件！4130,2023-8-9,168,6112.55,asdfghjkl
4131,141code,分割文件！4131,2023-8-9,138,242.00,asdfghjkl
4132,131code,分割文件！4132,2023-8-9,159,4400.79,asdfghjkl
4133,113code,分割文件！4133,2023-8-9,134,2945.73,asdfghjkl
4134,144code,分割文件！4134,2023-8-9,161,17.81,asdfghjkl
4135,142code,分割文件！4135,2023-8-9,121,1746.86,asdfghjkl
4136,124code,分割文件！4136,2023-8-9,162,1460.50,asdfghjkl
4137,183code,分割文件！4137,2023-8-9,136,5492.58,asdfghjkl
4138,181code,分割文件！4138,2023-8-9,177,8588.83,asdfghjkl
4139,124code,分割文件！4139,2023-8-9,148,6189.99,asdfghjkl
4140,179code,分割文件！4140,2023-8-9,170,9718.14,asdfghjkl
4141,105code,分割文件！4141,2023-8-9,188,486.24,asdfghjkl
4142,101code,分割文件！4142,2023-8-9,116,6990.61,asdfghjkl
4143,100code,分割文件！4143,2023-8-9,173,9529.50,asdfghjkl
4144,127code,分割文件！4144,2023-8-9,121,9625.80,asdfghjkl
4145,146code,分割文件！4145,2023-8-9,182,330.95,asdfghjkl
4146,118code,分割文件！4146,2023-8-9,135,6769.42,asdfghjkl
4147,198code,分割文件！4147,2023-8-9,146,5273.67,asdfghjkl
4148,145code,分割文件！4148,2023-8-9,115,9090.94,asdfghjkl
4149,160code,分割文件！4149,2023-8-9,194,252.16,asdfghjkl
4150,131code,分割文件！4150,2023-8-9,134,1024.90,asdfghjkl
4151,191code,分割文件！4151,2023-8-9,166,6076.57,asdfghjkl
4152,150code,分割文件！4152,2023-8-9,117,3607.39,asdfghjkl
4153,171code,分割文件！4153,2023-8-9,159,2238.60,asdfghjkl
4154,149code,分割文件！4154,2023-8-9,186,1228.33,asdfghjkl
4155,195code,分割文件！4155,2023-8-9,147,6911.45,asdfghjkl
4156,102code,分割文件！4156,2023-8-9,119,4301.85,asdfghjkl
4157,171code,分割文件！4157,2023-8-9,174,2144.18,asdfghjkl
4158,193code,分割文件！4158,2023-8-9,147,3851.03,asdfghjkl
4159,158code,分割文件！4159,2023-8-9,193,8610.94,asdfghjkl
4160,139code,分割文件！4160,2023-8-9,134,3310.24,asdfghjkl
4161,193code,分割文件！4161,2023-8-9,142,9988.82,asdfghjkl
4162,111code,分割文件！4162,2023-8-9,151,7467.06,asdfghjkl
4163,194code,分割文件！4163,2023-8-9,132,3063.13,asdfghjkl
4164,167code,分割文件！4164,2023-8-9,121,8397.76,asdfghjkl
4165,133code,分割文件！4165,2023-8-9,198,5997.02,asdfghjkl
4166,151code,分割文件！4166,2023-8-9,192,3494.18,asdfghjkl
4167,198code,分割文件！4167,2023-8-9,121,3852.58,asdfghjkl
4168,148code,分割文件！4168,2023-8-9,187,1236.75,asdfghjkl
4169,104code,分割文件！4169,2023-8-9,149,7413.60,asdfghjkl
4170,170code,分割文件！4170,2023-8-9,129,6237.20,asdfghjkl
4171,132code,分割文件！4171,2023-8-9,114,8635.43,asdfghjkl
4172,182code,分割文件！4172,2023-8-9,114,6256.54,asdfghjkl
4173,119code,分割文件！4173,2023-8-9,112,3635.37,asdfghjkl
4174,153code,分割文件！4174,2023-8-9,141,397.74,asdfghjkl
4175,167code,分割文件！4175,2023-8-9,192,2037.41,asdfghjkl
4176,139code,分割文件！4176,2023-8-9,184,9479.20,asdfghjkl
4177,142code,分割文件！4177,2023-8-9,134,9697.89,asdfghjkl
4178,151code,分割文件！4178,2023-8-9,137,6714.52,asdfghjkl
4179,180code,分割文件！4179,2023-8-9,147,364.19,asdfghjkl
4180,105code,分割文件！4180,2023-8-9,121,9255.30,asdfghjkl
4181,148code,分割文件！4181,2023-8-9,138,656.47,asdfghjkl
4182,175code,分割文件！4182,2023-8-9,185,8898.18,asdfghjkl
4183,144code,分割文件！4183,2023-8-9,137,1912.72,asdfghjkl
4184,106code,分割文件！4184,2023-8-9,170,3313.83,asdfghjkl
4185,184code,分割文件！4185,2023-8-9,194,1900.36,asdfghjkl
4186,199code,分割文件！4186,2023-8-9,118,7524.72,asdfghjkl
4187,179code,分割文件！4187,2023-8-9,136,9173.03,asdfghjkl
4188,167code,分割文件！4188,2023-8-9,191,9040.21,asdfghjkl
4189,125code,分割文件！4189,2023-8-9,109,2939.18,asdfghjkl
4190,101code,分割文件！4190,2023-8-9,144,9051.61,asdfghjkl
4191,149code,分割文件！4191,2023-8-9,143,1709.17,asdfghjkl
4192,143code,分割文件！4192,2023-8-9,192,6396.49,asdfghjkl
4193,169code,分割文件！4193,2023-8-9,146,4700.83,asdfghjkl
4194,168code,分割文件！4194,2023-8-9,145,620.66,asdfghjkl
4195,108code,分割文件！4195,2023-8-9,149,1008.65,asdfghjkl
4196,199code,分割文件！4196,2023-8-9,150,5397.91,asdfghjkl
4197,142code,分割文件！4197,2023-8-9,125,2879.64,asdfghjkl
4198,159code,分割文件！4198,2023-8-9,195,3811.71,asdfghjkl
4199,167code,分割文件！4199,2023-8-9,148,1089.31,asdfghjkl
4200,132code,分割文件！4200,2023-8-9,139,2559.73,asdfghjkl
4201,114code,分割文件！4201,2023-8-9,196,2374.19,asdfghjkl
4202,192code,分割文件！4202,2023-8-9,180,3011.16,asdfghjkl
4203,112code,分割文件！4203,2023-8-9,150,1152.63,asdfghjkl
4204,195code,分割文件！4204,2023-8-9,133,3228.48,asdfghjkl
4205,166code,分割文件！4205,2023-8-9,130,353.48,asdfghjkl
4206,109code,分割文件！4206,2023-8-9,161,6559.43,asdfghjkl
4207,122code,分割文件！4207,2023-8-9,106,9072.71,asdfghjkl
4208,175code,分割文件！4208,2023-8-9,102,9211.65,asdfghjkl
4209,162code,分割文件！4209,2023-8-9,157,7990.89,asdfghjkl
4210,177code,分割文件！4210,2023-8-9,146,1341.44,asdfghjkl
4211,138code,分割文件！4211,2023-8-9,155,7009.82,asdfghjkl
4212,129code,分割文件！4212,2023-8-9,133,3619.95,asdfghjkl
4213,142code,分割文件！4213,2023-8-9,168,3404.62,asdfghjkl
4214,195code,分割文件！4214,2023-8-9,114,3984.10,asdfghjkl
4215,105code,分割文件！4215,2023-8-9,142,2937.65,asdfghjkl
4216,155code,分割文件！4216,2023-8-9,109,7336.13,asdfghjkl
4217,110code,分割文件！4217,2023-8-9,192,844.02,asdfghjkl
4218,113code,分割文件！4218,2023-8-9,184,4325.00,asdfghjkl
4219,155code,分割文件！4219,2023-8-9,160,4373.33,asdfghjkl
4220,195code,分割文件！4220,2023-8-9,165,4024.41,asdfghjkl
4221,129code,分割文件！4221,2023-8-9,179,3660.59,asdfghjkl
4222,169code,分割文件！4222,2023-8-9,151,9316.18,asdfghjkl
4223,120code,分割文件！4223,2023-8-9,153,3099.30,asdfghjkl
4224,179code,分割文件！4224,2023-8-9,177,3094.72,asdfghjkl
4225,137code,分割文件！4225,2023-8-9,107,1102.92,asdfghjkl
4226,190code,分割文件！4226,2023-8-9,188,8027.19,asdfghjkl
4227,138code,分割文件！4227,2023-8-9,128,2166.01,asdfghjkl
4228,176code,分割文件！4228,2023-8-9,186,2535.61,asdfghjkl
4229,199code,分割文件！4229,2023-8-9,195,1474.47,asdfghjkl
4230,155code,分割文件！4230,2023-8-9,139,911.51,asdfghjkl
4231,169code,分割文件！4231,2023-8-9,161,8964.58,asdfghjkl
4232,101code,分割文件！4232,2023-8-9,154,6030.08,asdfghjkl
4233,101code,分割文件！4233,2023-8-9,169,6693.38,asdfghjkl
4234,138code,分割文件！4234,2023-8-9,122,9000.23,asdfghjkl
4235,104code,分割文件！4235,2023-8-9,117,658.52,asdfghjkl
4236,120code,分割文件！4236,2023-8-9,126,1268.24,asdfghjkl
4237,109code,分割文件！4237,2023-8-9,132,5793.32,asdfghjkl
4238,125code,分割文件！4238,2023-8-9,167,1187.23,asdfghjkl
4239,101code,分割文件！4239,2023-8-9,179,763.47,asdfghjkl
4240,192code,分割文件！4240,2023-8-9,154,8870.97,asdfghjkl
4241,190code,分割文件！4241,2023-8-9,126,7404.40,asdfghjkl
4242,176code,分割文件！4242,2023-8-9,105,269.87,asdfghjkl
4243,185code,分割文件！4243,2023-8-9,197,8164.04,asdfghjkl
4244,106code,分割文件！4244,2023-8-9,188,3838.63,asdfghjkl
4245,171code,分割文件！4245,2023-8-9,149,3753.26,asdfghjkl
4246,171code,分割文件！4246,2023-8-9,166,909.15,asdfghjkl
4247,162code,分割文件！4247,2023-8-9,135,2356.95,asdfghjkl
4248,172code,分割文件！4248,2023-8-9,199,3938.79,asdfghjkl
4249,145code,分割文件！4249,2023-8-9,157,1221.45,asdfghjkl
4250,119code,分割文件！4250,2023-8-9,149,5173.58,asdfghjkl
4251,151code,分割文件！4251,2023-8-9,166,1209.37,asdfghjkl
4252,112code,分割文件！4252,2023-8-9,137,1947.15,asdfghjkl
4253,148code,分割文件！4253,2023-8-9,192,5001.00,asdfghjkl
4254,177code,分割文件！4254,2023-8-9,112,3830.70,asdfghjkl
4255,156code,分割文件！4255,2023-8-9,148,21.52,asdfghjkl
4256,140code,分割文件！4256,2023-8-9,157,1155.70,asdfghjkl
4257,178code,分割文件！4257,2023-8-9,115,7886.42,asdfghjkl
4258,129code,分割文件！4258,2023-8-9,191,4050.32,asdfghjkl
4259,129code,分割文件！4259,2023-8-9,118,3182.79,asdfghjkl
4260,157code,分割文件！4260,2023-8-9,124,6062.08,asdfghjkl
4261,133code,分割文件！4261,2023-8-9,199,5742.07,asdfghjkl
4262,147code,分割文件！4262,2023-8-9,122,6683.56,asdfghjkl
4263,146code,分割文件！4263,2023-8-9,168,2210.18,asdfghjkl
4264,134code,分割文件！4264,2023-8-9,167,2654.34,asdfghjkl
4265,168code,分割文件！4265,2023-8-9,161,4684.02,asdfghjkl
4266,177code,分割文件！4266,2023-8-9,194,8781.83,asdfghjkl
4267,141code,分割文件！4267,2023-8-9,142,6458.34,asdfghjkl
4268,125code,分割文件！4268,2023-8-9,154,5205.06,asdfghjkl
4269,145code,分割文件！4269,2023-8-9,143,7515.47,asdfghjkl
4270,138code,分割文件！4270,2023-8-9,128,9519.66,asdfghjkl
4271,133code,分割文件！4271,2023-8-9,166,5290.10,asdfghjkl
4272,177code,分割文件！4272,2023-8-9,133,8988.99,asdfghjkl
4273,155code,分割文件！4273,2023-8-9,165,9454.75,asdfghjkl
4274,127code,分割文件！4274,2023-8-9,190,185.55,asdfghjkl
4275,164code,分割文件！4275,2023-8-9,122,2996.71,asdfghjkl
4276,144code,分割文件！4276,2023-8-9,170,838.14,asdfghjkl
4277,193code,分割文件！4277,2023-8-9,152,5695.00,asdfghjkl
4278,128code,分割文件！4278,2023-8-9,120,1404.90,asdfghjkl
4279,117code,分割文件！4279,2023-8-9,189,256.74,asdfghjkl
4280,189code,分割文件！4280,2023-8-9,192,1948.48,asdfghjkl
4281,156code,分割文件！4281,2023-8-9,136,5834.55,asdfghjkl
4282,138code,分割文件！4282,2023-8-9,132,3259.03,asdfghjkl
4283,117code,分割文件！4283,2023-8-9,190,8422.71,asdfghjkl
4284,154code,分割文件！4284,2023-8-9,196,9852.34,asdfghjkl
4285,185code,分割文件！4285,2023-8-9,143,2717.10,asdfghjkl
4286,110code,分割文件！4286,2023-8-9,160,6464.38,asdfghjkl
4287,176code,分割文件！4287,2023-8-9,115,5424.63,asdfghjkl
4288,106code,分割文件！4288,2023-8-9,147,8970.46,asdfghjkl
4289,179code,分割文件！4289,2023-8-9,102,5720.82,asdfghjkl
4290,116code,分割文件！4290,2023-8-9,147,5275.98,asdfghjkl
4291,184code,分割文件！4291,2023-8-9,158,4579.30,asdfghjkl
4292,119code,分割文件！4292,2023-8-9,101,1657.83,asdfghjkl
4293,119code,分割文件！4293,2023-8-9,193,1035.22,asdfghjkl
4294,169code,分割文件！4294,2023-8-9,184,5279.18,asdfghjkl
4295,101code,分割文件！4295,2023-8-9,170,94.66,asdfghjkl
4296,172code,分割文件！4296,2023-8-9,138,4157.40,asdfghjkl
4297,163code,分割文件！4297,2023-8-9,147,3965.18,asdfghjkl
4298,148code,分割文件！4298,2023-8-9,156,1733.81,asdfghjkl
4299,154code,分割文件！4299,2023-8-9,102,5558.11,asdfghjkl
4300,139code,分割文件！4300,2023-8-9,196,4375.62,asdfghjkl
4301,114code,分割文件！4301,2023-8-9,133,800.83,asdfghjkl
4302,119code,分割文件！4302,2023-8-9,119,6634.69,asdfghjkl
4303,122code,分割文件！4303,2023-8-9,147,4197.90,asdfghjkl
4304,151code,分割文件！4304,2023-8-9,126,894.05,asdfghjkl
4305,165code,分割文件！4305,2023-8-9,135,292.71,asdfghjkl
4306,182code,分割文件！4306,2023-8-9,170,5152.75,asdfghjkl
4307,167code,分割文件！4307,2023-8-9,149,2206.66,asdfghjkl
4308,162code,分割文件！4308,2023-8-9,126,5130.84,asdfghjkl
4309,184code,分割文件！4309,2023-8-9,166,7270.94,asdfghjkl
4310,189code,分割文件！4310,2023-8-9,113,4620.55,asdfghjkl
4311,159code,分割文件！4311,2023-8-9,146,8916.09,asdfghjkl
4312,199code,分割文件！4312,2023-8-9,146,1066.48,asdfghjkl
4313,176code,分割文件！4313,2023-8-9,118,3447.73,asdfghjkl
4314,138code,分割文件！4314,2023-8-9,182,1726.59,asdfghjkl
4315,190code,分割文件！4315,2023-8-9,145,111.99,asdfghjkl
4316,172code,分割文件！4316,2023-8-9,190,9447.56,asdfghjkl
4317,153code,分割文件！4317,2023-8-9,116,2942.16,asdfghjkl
4318,116code,分割文件！4318,2023-8-9,135,6082.14,asdfghjkl
4319,113code,分割文件！4319,2023-8-9,196,3278.55,asdfghjkl
4320,144code,分割文件！4320,2023-8-9,143,5882.76,asdfghjkl
4321,121code,分割文件！4321,2023-8-9,135,2566.23,asdfghjkl
4322,124code,分割文件！4322,2023-8-9,159,824.92,asdfghjkl
4323,156code,分割文件！4323,2023-8-9,129,6060.99,asdfghjkl
4324,101code,分割文件！4324,2023-8-9,104,4745.22,asdfghjkl
4325,158code,分割文件！4325,2023-8-9,143,9411.43,asdfghjkl
